id,label
123030,1
123031,2
123032,0
123033,0
123034,0
123035,0
123036,0
123037,2
123038,0
123039,0
123040,0
123041,1
123042,0
123043,0
123044,0
123045,0
123046,0
123047,1
123048,1
123049,0
123050,0
123051,2
123052,0
123053,0
123054,1
123055,1
123056,0
123057,0
123058,0
123059,1
123060,0
123061,0
123062,0
123063,0
123064,0
123065,0
123066,0
123067,0
123068,0
123069,0
123070,2
123071,2
123072,0
123073,0
123074,1
123075,2
123076,2
123077,0
123078,2
123079,0
123080,0
123081,0
123082,0
123083,2
123084,2
123085,2
123086,0
123087,2
123088,1
123089,2
123090,1
123091,1
123092,1
123093,0
123094,0
123095,0
123096,1
123097,0
123098,0
123099,1
123100,2
123101,0
123102,0
123103,0
123104,2
123105,1
123106,0
123107,1
123108,0
123109,2
123110,0
123111,0
123112,2
123113,0
123114,0
123115,0
123116,0
123117,0
123118,0
123119,0
123120,2
123121,0
123122,2
123123,1
123124,1
123125,1
123126,2
123127,0
123128,1
123129,0
123130,0
123131,0
123132,2
123133,0
123134,2
123135,1
123136,0
123137,0
123138,2
123139,0
123140,0
123141,1
123142,0
123143,2
123144,0
123145,1
123146,2
123147,1
123148,0
123149,1
123150,1
123151,1
123152,0
123153,0
123154,0
123155,0
123156,0
123157,1
123158,0
123159,2
123160,0
123161,0
123162,1
123163,2
123164,2
123165,0
123166,1
123167,0
123168,0
123169,1
123170,0
123171,1
123172,2
123173,0
123174,1
123175,1
123176,2
123177,1
123178,0
123179,1
123180,2
123181,0
123182,2
123183,1
123184,2
123185,1
123186,2
123187,1
123188,1
123189,2
123190,1
123191,1
123192,2
123193,2
123194,1
123195,2
123196,2
123197,0
123198,1
123199,2
123200,0
123201,1
123202,1
123203,2
123204,1
123205,2
123206,2
123207,2
123208,2
123209,0
123210,1
123211,1
123212,1
123213,1
123214,1
123215,2
123216,0
123217,2
123218,0
123219,2
123220,0
123221,0
123222,0
123223,1
123224,0
123225,2
123226,0
123227,2
123228,0
123229,2
123230,0
123231,1
123232,2
123233,0
123234,1
123235,2
123236,2
123237,1
123238,1
123239,0
123240,1
123241,1
123242,0
123243,0
123244,2
123245,1
123246,2
123247,0
123248,0
123249,2
123250,2
123251,0
123252,1
123253,1
123254,2
123255,0
123256,1
123257,0
123258,1
123259,1
123260,0
123261,2
123262,1
123263,1
123264,1
123265,1
123266,1
123267,1
123268,2
123269,1
123270,2
123271,2
123272,1
123273,2
123274,1
123275,0
123276,2
123277,1
123278,2
123279,0
123280,2
123281,2
123282,1
123283,1
123284,2
123285,1
123286,0
123287,2
123288,1
123289,1
123290,2
123291,1
123292,1
123293,1
123294,1
123295,2
123296,1
123297,0
123298,1
123299,1
123300,0
123301,1
123302,0
123303,0
123304,0
123305,2
123306,0
123307,1
123308,1
123309,2
123310,2
123311,1
123312,1
123313,2
123314,2
123315,0
123316,2
123317,2
123318,2
123319,0
123320,1
123321,1
123322,0
123323,0
123324,1
123325,1
123326,0
123327,2
123328,1
123329,0
123330,0
123331,2
123332,1
123333,0
123334,2
123335,1
123336,1
123337,0
123338,0
123339,2
123340,0
123341,0
123342,1
123343,0
123344,1
123345,1
123346,2
123347,1
123348,1
123349,2
123350,0
123351,0
123352,0
123353,1
123354,1
123355,1
123356,1
123357,2
123358,1
123359,0
123360,1
123361,2
123362,1
123363,1
123364,2
123365,0
123366,2
123367,2
123368,1
123369,0
123370,2
123371,2
123372,2
123373,2
123374,0
123375,0
123376,1
123377,1
123378,1
123379,0
123380,0
123381,0
123382,0
123383,0
123384,1
123385,2
123386,1
123387,0
123388,2
123389,0
123390,0
123391,2
123392,1
123393,2
123394,0
123395,1
123396,1
123397,1
123398,0
123399,0
123400,2
123401,0
123402,0
123403,1
123404,0
123405,1
123406,2
123407,0
123408,0
123409,2
123410,2
123411,0
123412,0
123413,1
123414,0
123415,0
123416,2
123417,0
123418,0
123419,1
123420,0
123421,2
123422,1
123423,1
123424,0
123425,2
123426,2
123427,0
123428,0
123429,0
123430,1
123431,0
123432,2
123433,0
123434,1
123435,0
123436,2
123437,1
123438,2
123439,0
123440,0
123441,0
123442,0
123443,2
123444,0
123445,2
123446,0
123447,0
123448,2
123449,0
123450,0
123451,2
123452,0
123453,0
123454,0
123455,1
123456,0
123457,2
123458,0
123459,1
123460,0
123461,0
123462,0
123463,1
123464,0
123465,0
123466,0
123467,2
123468,2
123469,1
123470,2
123471,1
123472,0
123473,0
123474,0
123475,0
123476,1
123477,0
123478,0
123479,0
123480,1
123481,0
123482,0
123483,2
123484,1
123485,1
123486,1
123487,0
123488,2
123489,0
123490,0
123491,2
123492,1
123493,2
123494,0
123495,1
123496,0
123497,2
123498,2
123499,1
123500,2
123501,2
123502,2
123503,2
123504,2
123505,1
123506,2
123507,0
123508,0
123509,2
123510,1
123511,1
123512,1
123513,2
123514,2
123515,0
123516,2
123517,2
123518,1
123519,0
123520,0
123521,1
123522,1
123523,1
123524,0
123525,0
123526,1
123527,0
123528,2
123529,1
123530,1
123531,1
123532,1
123533,0
123534,1
123535,1
123536,1
123537,1
123538,2
123539,2
123540,0
123541,1
123542,1
123543,1
123544,0
123545,1
123546,0
123547,1
123548,2
123549,1
123550,2
123551,1
123552,1
123553,0
123554,2
123555,1
123556,2
123557,0
123558,0
123559,2
123560,1
123561,2
123562,1
123563,2
123564,1
123565,1
123566,1
123567,1
123568,0
123569,0
123570,2
123571,1
123572,2
123573,0
123574,2
123575,0
123576,2
123577,1
123578,1
123579,0
123580,2
123581,2
123582,2
123583,1
123584,0
123585,2
123586,0
123587,1
123588,1
123589,2
123590,2
123591,1
123592,0
123593,1
123594,1
123595,1
123596,0
123597,1
123598,0
123599,0
123600,1
123601,0
123602,0
123603,2
123604,1
123605,1
123606,0
123607,1
123608,2
123609,0
123610,1
123611,0
123612,1
123613,0
123614,2
123615,2
123616,1
123617,2
123618,1
123619,2
123620,1
123621,0
123622,0
123623,0
123624,0
123625,0
123626,0
123627,1
123628,1
123629,2
123630,2
123631,1
123632,1
123633,2
123634,1
123635,2
123636,2
123637,0
123638,0
123639,1
123640,2
123641,1
123642,2
123643,0
123644,0
123645,1
123646,1
123647,2
123648,0
123649,1
123650,2
123651,1
123652,0
123653,0
123654,2
123655,1
123656,2
123657,1
123658,1
123659,0
123660,1
123661,0
123662,0
123663,1
123664,1
123665,0
123666,2
123667,2
123668,2
123669,1
123670,1
123671,1
123672,1
123673,2
123674,2
123675,1
123676,0
123677,1
123678,0
123679,0
123680,1
123681,1
123682,0
123683,2
123684,0
123685,1
123686,1
123687,0
123688,0
123689,1
123690,1
123691,1
123692,2
123693,0
123694,1
123695,2
123696,1
123697,1
123698,0
123699,0
123700,1
123701,2
123702,1
123703,0
123704,0
123705,1
123706,2
123707,0
123708,1
123709,0
123710,1
123711,0
123712,0
123713,0
123714,2
123715,0
123716,1
123717,2
123718,1
123719,1
123720,1
123721,0
123722,1
123723,1
123724,1
123725,1
123726,1
123727,0
123728,2
123729,1
123730,0
123731,1
123732,1
123733,0
123734,0
123735,2
123736,1
123737,2
123738,0
123739,2
123740,0
123741,2
123742,1
123743,2
123744,0
123745,0
123746,1
123747,2
123748,1
123749,0
123750,1
123751,2
123752,0
123753,0
123754,0
123755,1
123756,0
123757,1
123758,2
123759,2
123760,2
123761,1
123762,0
123763,1
123764,2
123765,2
123766,1
123767,0
123768,1
123769,1
123770,0
123771,1
123772,1
123773,0
123774,0
123775,0
123776,2
123777,0
123778,1
123779,2
123780,0
123781,1
123782,0
123783,1
123784,1
123785,1
123786,2
123787,0
123788,0
123789,2
123790,2
123791,2
123792,0
123793,0
123794,2
123795,0
123796,0
123797,0
123798,1
123799,2
123800,2
123801,0
123802,0
123803,1
123804,2
123805,1
123806,2
123807,1
123808,2
123809,0
123810,2
123811,0
123812,1
123813,0
123814,2
123815,1
123816,0
123817,2
123818,0
123819,1
123820,1
123821,0
123822,1
123823,2
123824,0
123825,1
123826,0
123827,1
123828,0
123829,1
123830,0
123831,0
123832,0
123833,2
123834,2
123835,1
123836,1
123837,0
123838,1
123839,1
123840,1
123841,1
123842,1
123843,1
123844,2
123845,2
123846,0
123847,1
123848,2
123849,0
123850,2
123851,2
123852,2
123853,1
123854,2
123855,0
123856,2
123857,2
123858,1
123859,2
123860,0
123861,1
123862,2
123863,2
123864,1
123865,2
123866,0
123867,0
123868,1
123869,1
123870,1
123871,2
123872,0
123873,0
123874,1
123875,0
123876,2
123877,2
123878,0
123879,0
123880,2
123881,2
123882,2
123883,0
123884,0
123885,2
123886,2
123887,2
123888,2
123889,0
123890,1
123891,0
123892,2
123893,2
123894,0
123895,1
123896,0
123897,0
123898,0
123899,0
123900,1
123901,2
123902,2
123903,2
123904,2
123905,0
123906,0
123907,0
123908,1
123909,1
123910,1
123911,1
123912,0
123913,0
123914,0
123915,0
123916,1
123917,0
123918,2
123919,1
123920,2
123921,0
123922,1
123923,0
123924,2
123925,1
123926,1
123927,2
123928,2
123929,0
123930,0
123931,0
123932,1
123933,1
123934,0
123935,0
123936,1
123937,0
123938,2
123939,1
123940,1
123941,1
123942,2
123943,1
123944,0
123945,0
123946,0
123947,0
123948,0
123949,0
123950,2
123951,0
123952,2
123953,0
123954,1
123955,2
123956,0
123957,0
123958,1
123959,2
123960,0
123961,1
123962,0
123963,1
123964,0
123965,0
123966,0
123967,0
123968,1
123969,0
123970,0
123971,0
123972,2
123973,0
123974,1
123975,2
123976,0
123977,1
123978,1
123979,0
123980,2
123981,1
123982,2
123983,2
123984,1
123985,1
123986,1
123987,0
123988,1
123989,1
123990,0
123991,1
123992,0
123993,0
123994,0
123995,0
123996,0
123997,2
123998,0
123999,0
124000,2
124001,0
124002,0
124003,2
124004,1
124005,1
124006,2
124007,1
124008,2
124009,2
124010,1
124011,1
124012,0
124013,0
124014,0
124015,0
124016,0
124017,0
124018,1
124019,2
124020,0
124021,0
124022,1
124023,1
124024,0
124025,2
124026,0
124027,0
124028,2
124029,2
124030,2
124031,1
124032,0
124033,0
124034,0
124035,0
124036,0
124037,0
124038,1
124039,0
124040,0
124041,0
124042,1
124043,0
124044,2
124045,2
124046,0
124047,2
124048,2
124049,1
124050,0
124051,2
124052,2
124053,2
124054,1
124055,0
124056,2
124057,1
124058,1
124059,0
124060,1
124061,2
124062,0
124063,1
124064,1
124065,1
124066,1
124067,0
124068,1
124069,1
124070,2
124071,2
124072,1
124073,2
124074,0
124075,1
124076,0
124077,2
124078,1
124079,1
124080,2
124081,2
124082,1
124083,0
124084,1
124085,0
124086,0
124087,2
124088,2
124089,2
124090,2
124091,2
124092,0
124093,1
124094,2
124095,2
124096,1
124097,1
124098,2
124099,1
124100,1
124101,1
124102,0
124103,2
124104,0
124105,2
124106,1
124107,1
124108,2
124109,1
124110,2
124111,1
124112,1
124113,1
124114,1
124115,1
124116,0
124117,2
124118,1
124119,1
124120,0
124121,0
124122,0
124123,2
124124,1
124125,2
124126,1
124127,2
124128,1
124129,0
124130,0
124131,0
124132,1
124133,1
124134,2
124135,2
124136,2
124137,0
124138,1
124139,0
124140,1
124141,2
124142,1
124143,1
124144,1
124145,0
124146,0
124147,0
124148,2
124149,2
124150,0
124151,1
124152,0
124153,0
124154,0
124155,0
124156,1
124157,0
124158,2
124159,0
124160,0
124161,0
124162,1
124163,0
124164,1
124165,0
124166,0
124167,0
124168,0
124169,0
124170,0
124171,1
124172,2
124173,2
124174,0
124175,1
124176,1
124177,2
124178,1
124179,0
124180,2
124181,2
124182,0
124183,0
124184,2
124185,2
124186,0
124187,0
124188,2
124189,0
124190,0
124191,0
124192,0
124193,0
124194,1
124195,0
124196,1
124197,2
124198,0
124199,2
124200,1
124201,0
124202,0
124203,0
124204,1
124205,2
124206,1
124207,2
124208,1
124209,2
124210,1
124211,1
124212,2
124213,1
124214,2
124215,2
124216,0
124217,0
124218,0
124219,0
124220,0
124221,0
124222,2
124223,0
124224,0
124225,0
124226,0
124227,2
124228,1
124229,0
124230,2
124231,1
124232,2
124233,1
124234,0
124235,0
124236,1
124237,1
124238,0
124239,0
124240,0
124241,0
124242,1
124243,0
124244,1
124245,0
124246,1
124247,1
124248,2
124249,0
124250,2
124251,0
124252,2
124253,0
124254,2
124255,0
124256,2
124257,2
124258,0
124259,2
124260,0
124261,0
124262,0
124263,1
124264,0
124265,0
124266,0
124267,0
124268,0
124269,0
124270,0
124271,0
124272,0
124273,1
124274,1
124275,1
124276,0
124277,0
124278,0
124279,1
124280,0
124281,0
124282,0
124283,1
124284,1
124285,1
124286,0
124287,2
124288,0
124289,0
124290,0
124291,0
124292,2
124293,0
124294,0
124295,2
124296,0
124297,0
124298,0
124299,2
124300,0
124301,0
124302,0
124303,0
124304,0
124305,0
124306,2
124307,0
124308,0
124309,2
124310,2
124311,2
124312,1
124313,0
124314,0
124315,1
124316,0
124317,0
124318,0
124319,1
124320,2
124321,0
124322,2
124323,0
124324,1
124325,0
124326,2
124327,0
124328,0
124329,1
124330,0
124331,0
124332,2
124333,1
124334,0
124335,1
124336,0
124337,0
124338,0
124339,2
124340,0
124341,0
124342,2
124343,1
124344,2
124345,2
124346,1
124347,1
124348,2
124349,1
124350,0
124351,1
124352,1
124353,2
124354,0
124355,0
124356,2
124357,0
124358,0
124359,2
124360,0
124361,1
124362,2
124363,1
124364,1
124365,1
124366,2
124367,0
124368,1
124369,2
124370,0
124371,0
124372,2
124373,0
124374,1
124375,0
124376,1
124377,0
124378,1
124379,1
124380,2
124381,0
124382,2
124383,0
124384,2
124385,1
124386,1
124387,0
124388,1
124389,2
124390,1
124391,1
124392,1
124393,0
124394,0
124395,1
124396,0
124397,0
124398,1
124399,0
124400,2
124401,0
124402,0
124403,0
124404,1
124405,0
124406,1
124407,0
124408,0
124409,0
124410,2
124411,2
124412,0
124413,0
124414,1
124415,1
124416,2
124417,1
124418,1
124419,0
124420,0
124421,0
124422,0
124423,0
124424,0
124425,2
124426,2
124427,1
124428,0
124429,2
124430,1
124431,1
124432,1
124433,0
124434,0
124435,1
124436,0
124437,0
124438,1
124439,0
124440,1
124441,0
124442,0
124443,0
124444,0
124445,0
124446,0
124447,2
124448,1
124449,0
124450,0
124451,0
124452,0
124453,0
124454,2
124455,1
124456,2
124457,0
124458,2
124459,1
124460,2
124461,0
124462,2
124463,2
124464,0
124465,1
124466,1
124467,2
124468,2
124469,1
124470,2
124471,1
124472,0
124473,1
124474,0
124475,0
124476,1
124477,1
124478,0
124479,0
124480,0
124481,0
124482,2
124483,1
124484,1
124485,1
124486,1
124487,0
124488,0
124489,2
124490,2
124491,2
124492,1
124493,2
124494,0
124495,1
124496,2
124497,0
124498,1
124499,2
124500,2
124501,2
124502,0
124503,0
124504,2
124505,1
124506,2
124507,0
124508,2
124509,1
124510,1
124511,0
124512,1
124513,0
124514,0
124515,1
124516,0
124517,1
124518,1
124519,0
124520,0
124521,0
124522,1
124523,1
124524,2
124525,0
124526,0
124527,0
124528,0
124529,0
124530,0
124531,0
124532,0
124533,0
124534,2
124535,1
124536,0
124537,2
124538,1
124539,1
124540,0
124541,1
124542,0
124543,0
124544,1
124545,0
124546,0
124547,0
124548,2
124549,1
124550,1
124551,1
124552,2
124553,0
124554,1
124555,2
124556,1
124557,0
124558,1
124559,1
124560,2
124561,1
124562,2
124563,1
124564,1
124565,1
124566,1
124567,2
124568,1
124569,2
124570,1
124571,0
124572,2
124573,0
124574,1
124575,2
124576,2
124577,1
124578,0
124579,2
124580,2
124581,2
124582,0
124583,0
124584,1
124585,1
124586,0
124587,0
124588,0
124589,0
124590,0
124591,0
124592,0
124593,0
124594,1
124595,2
124596,2
124597,1
124598,2
124599,1
124600,0
124601,0
124602,1
124603,1
124604,0
124605,2
124606,0
124607,1
124608,2
124609,1
124610,0
124611,1
124612,2
124613,0
124614,0
124615,0
124616,1
124617,2
124618,2
124619,0
124620,1
124621,2
124622,1
124623,0
124624,2
124625,1
124626,1
124627,0
124628,1
124629,1
124630,0
124631,2
124632,0
124633,0
124634,2
124635,0
124636,0
124637,2
124638,0
124639,0
124640,2
124641,1
124642,0
124643,1
124644,1
124645,1
124646,0
124647,2
124648,0
124649,0
124650,2
124651,2
124652,1
124653,1
124654,0
124655,0
124656,1
124657,0
124658,0
124659,1
124660,2
124661,0
124662,0
124663,1
124664,1
124665,0
124666,0
124667,1
124668,2
124669,2
124670,0
124671,2
124672,1
124673,1
124674,2
124675,1
124676,2
124677,0
124678,1
124679,2
124680,0
124681,1
124682,2
124683,1
124684,2
124685,1
124686,0
124687,0
124688,0
124689,0
124690,2
124691,1
124692,1
124693,0
124694,0
124695,2
124696,0
124697,2
124698,1
124699,0
124700,1
124701,1
124702,0
124703,2
124704,1
124705,0
124706,1
124707,0
124708,0
124709,1
124710,0
124711,2
124712,0
124713,0
124714,2
124715,0
124716,1
124717,1
124718,1
124719,2
124720,2
124721,2
124722,2
124723,1
124724,0
124725,0
124726,1
124727,0
124728,2
124729,1
124730,1
124731,1
124732,1
124733,2
124734,1
124735,0
124736,2
124737,2
124738,2
124739,2
124740,0
124741,1
124742,0
124743,0
124744,1
124745,0
124746,0
124747,0
124748,0
124749,1
124750,2
124751,1
124752,0
124753,0
124754,0
124755,0
124756,0
124757,0
124758,0
124759,0
124760,2
124761,1
124762,0
124763,2
124764,0
124765,2
124766,1
124767,0
124768,1
124769,1
124770,1
124771,0
124772,0
124773,2
124774,0
124775,0
124776,0
124777,0
124778,0
124779,0
124780,0
124781,1
124782,0
124783,1
124784,0
124785,0
124786,0
124787,0
124788,0
124789,0
124790,0
124791,0
124792,2
124793,0
124794,0
124795,1
124796,2
124797,1
124798,0
124799,0
124800,0
124801,1
124802,0
124803,1
124804,0
124805,0
124806,2
124807,1
124808,2
124809,1
124810,0
124811,0
124812,2
124813,0
124814,2
124815,2
124816,0
124817,1
124818,2
124819,1
124820,2
124821,2
124822,0
124823,0
124824,1
124825,0
124826,2
124827,2
124828,2
124829,0
124830,1
124831,0
124832,0
124833,1
124834,2
124835,1
124836,0
124837,0
124838,0
124839,2
124840,2
124841,0
124842,0
124843,2
124844,0
124845,0
124846,1
124847,1
124848,1
124849,0
124850,0
124851,1
124852,2
124853,1
124854,0
124855,0
124856,2
124857,1
124858,2
124859,2
124860,1
124861,0
124862,2
124863,1
124864,0
124865,2
124866,1
124867,2
124868,2
124869,2
124870,0
124871,1
124872,2
124873,0
124874,2
124875,0
124876,0
124877,2
124878,0
124879,2
124880,2
124881,0
124882,2
124883,2
124884,1
124885,2
124886,1
124887,1
124888,1
124889,2
124890,1
124891,1
124892,0
124893,0
124894,1
124895,0
124896,2
124897,2
124898,2
124899,0
124900,0
124901,1
124902,2
124903,2
124904,2
124905,1
124906,1
124907,1
124908,1
124909,1
124910,1
124911,2
124912,2
124913,2
124914,2
124915,1
124916,2
124917,2
124918,2
124919,2
124920,0
124921,0
124922,0
124923,1
124924,0
124925,1
124926,0
124927,1
124928,2
124929,0
124930,1
124931,2
124932,1
124933,1
124934,0
124935,0
124936,1
124937,2
124938,0
124939,2
124940,1
124941,0
124942,1
124943,1
124944,0
124945,0
124946,0
124947,2
124948,2
124949,0
124950,0
124951,1
124952,0
124953,1
124954,1
124955,1
124956,0
124957,1
124958,1
124959,2
124960,1
124961,1
124962,0
124963,2
124964,0
124965,1
124966,1
124967,0
124968,1
124969,2
124970,2
124971,1
124972,1
124973,1
124974,0
124975,0
124976,0
124977,1
124978,0
124979,0
124980,2
124981,2
124982,1
124983,2
124984,2
124985,1
124986,2
124987,0
124988,0
124989,0
124990,2
124991,0
124992,1
124993,0
124994,1
124995,0
124996,0
124997,2
124998,0
124999,2
125000,0
125001,0
125002,1
125003,0
125004,2
125005,2
125006,0
125007,0
125008,0
125009,2
125010,0
125011,2
125012,0
125013,1
125014,0
125015,0
125016,0
125017,0
125018,2
125019,0
125020,0
125021,0
125022,0
125023,0
125024,1
125025,0
125026,1
125027,0
125028,0
125029,0
125030,0
125031,0
125032,1
125033,0
125034,0
125035,2
125036,0
125037,2
125038,0
125039,2
125040,0
125041,1
125042,1
125043,0
125044,0
125045,0
125046,0
125047,0
125048,0
125049,0
125050,1
125051,1
125052,1
125053,0
125054,1
125055,0
125056,2
125057,0
125058,0
125059,0
125060,0
125061,0
125062,2
125063,0
125064,2
125065,1
125066,1
125067,1
125068,1
125069,2
125070,2
125071,0
125072,1
125073,1
125074,2
125075,2
125076,1
125077,2
125078,0
125079,2
125080,2
125081,2
125082,2
125083,1
125084,1
125085,0
125086,2
125087,1
125088,2
125089,2
125090,1
125091,2
125092,0
125093,2
125094,2
125095,1
125096,0
125097,1
125098,2
125099,0
125100,0
125101,2
125102,2
125103,2
125104,0
125105,0
125106,2
125107,2
125108,0
125109,1
125110,2
125111,0
125112,0
125113,2
125114,0
125115,0
125116,2
125117,0
125118,0
125119,0
125120,2
125121,0
125122,2
125123,2
125124,1
125125,1
125126,2
125127,2
125128,0
125129,1
125130,0
125131,2
125132,0
125133,1
125134,1
125135,0
125136,2
125137,2
125138,2
125139,0
125140,1
125141,0
125142,1
125143,2
125144,0
125145,2
125146,0
125147,2
125148,2
125149,2
125150,1
125151,0
125152,0
125153,1
125154,1
125155,0
125156,0
125157,2
125158,0
125159,2
125160,1
125161,0
125162,1
125163,0
125164,0
125165,2
125166,0
125167,0
125168,1
125169,1
125170,2
125171,2
125172,1
125173,1
125174,0
125175,2
125176,1
125177,0
125178,2
125179,2
125180,0
125181,2
125182,0
125183,1
125184,0
125185,0
125186,1
125187,0
125188,1
125189,1
125190,0
125191,0
125192,1
125193,0
125194,0
125195,2
125196,0
125197,2
125198,0
125199,0
125200,2
125201,1
125202,2
125203,0
125204,2
125205,0
125206,1
125207,2
125208,1
125209,2
125210,1
125211,2
125212,0
125213,2
125214,2
125215,0
125216,2
125217,1
125218,1
125219,1
125220,0
125221,1
125222,0
125223,1
125224,0
125225,0
125226,1
125227,1
125228,1
125229,0
125230,0
